Nav,20,257,1,20,4,34,-64,-115,51,38,81,76,-105,30,-3,58,112,20,124,-80,-11,60,-79,92,74,10,-78,105,-95,41,21,62,-72,53,108,1,-104,36,99,-67,10,56,-67,33,40
Nav,28,257,1,20,4,34,-64,-115,51,38,81,76,-105,30,-3,58,112,20,124,-80,-11,60,-79,92,74,10,-78,105,-95,41,21,62,-72,53,108,1,-104,36,111,-27,-48,60,69,-117,-116
Nav,30,257,1,20,4,34,-64,-115,51,38,81,76,-105,30,-3,58,112,20,124,-80,-11,60,-79,92,74,10,-78,105,-95,41,21,62,-72,53,108,1,-104,36,99,-67,10,56,-67,33,40
Nav,9,769,1,5,4,36,15,-14,20,0,0,3,11,81,41,0
Nav,15,769,1,5,4,36,52,27,-29,7,-40,-111,11,81,-20,-80
Nav,5,769,1,5,4,36,44,110,35,7,97,-125,11,80,-81,-104
Nav,2,1537,1,24,3,3,3,-1,-15,27,-56,29,0,84,67,-27,5,-32,-64,64,-86,-102,-1,90,122,-3,-103,106,-86,-86,90,79,-51,-65,64
Nav,3,1537,1,24,3,3,3,-1,-15,40,-56,112,-66,78,69,117,-125,-113,61,-64,-92,26,-51,90,122,-3,-103,106,-86,-86,88,-2,-39,-1,64
Nav,8,1537,1,24,3,3,3,-1,-15,62,-120,119,62,119,-123,-74,-125,84,126,0,-115,-102,-34,-38,122,-3,-103,106,-86,-86,110,101,45,-65,64
Nav,9,769,1,5,5,42,-45,0,0,0,0,28,0,1,-112,-40
Nav,15,769,1,5,5,42,-45,0,0,0,0,28,0,1,-112,-40
Nav,5,769,1,5,5,42,-45,0,0,0,0,28,0,1,-112,-40
Nav,2,1537,1,23,5,5,60,127,75,-21,-96,127,-65,-48,9,26,-27,-25,-86,-128,-86,-86,-89,-39,-103,24,41,-22,-86,-86,73,-114,-125,127,64
Nav,3,1537,1,23,5,5,60,127,75,-21,-96,1,-64,-128,9,26,-27,-25,-86,-128,-86,-86,-103,-103,-103,24,41,-22,-86,-86,94,79,72,63,64
Nav,8,1537,1,23,5,5,60,127,75,-21,-96,126,63,112,9,26,-27,-25,-86,-128,-86,-86,-108,25,-103,24,41,-22,-86,-86,121,3,98,-65,64
Nav,9,769,1,5,6,53,-88,-118,-2,22,32,-5,-52,19,-76,32
Nav,15,769,1,5,6,53,-88,-118,-2,22,32,-5,-52,19,-76,32
Nav,5,769,1,5,6,53,-88,-118,-2,22,32,-5,-52,19,-76,32
Nav,5,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,3,99,36,63,-45,38,63,74,-64,24,40,67,79,106,63,-77,97,-32,31,91,-102,-112,44,81,-21,-40,16,-64,7,-73
Nav,7,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,3,99,36,63,-45,38,63,74,-64,24,40,67,79,106,63,-77,97,-32,31,91,-102,-112,44,81,-21,-40,16,-64,7,-73
Nav,14,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,2,-51,3,-1,-45,54,63,75,0,55,40,67,79,57,62,119,-79,-120,31,95,27,74,29,-43,-20,-104,16,-64,7,-73
Nav,20,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,3,99,36,63,-45,38,63,74,-64,24,40,67,79,106,63,-77,97,-32,31,91,-102,-112,44,81,-21,-40,16,-64,7,-73
Nav,28,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,3,99,36,63,-45,38,63,74,-64,24,40,67,79,106,63,-77,97,-32,31,91,-102,-112,44,81,-21,-40,16,-64,7,-73
Nav,30,257,1,20,5,34,-64,-115,51,38,81,109,31,21,11,3,99,36,63,-45,38,63,74,-64,24,40,67,79,106,63,-77,97,-32,31,91,-102,-112,44,81,-21,-40,16,-64,7,-73
Nav,9,769,1,5,7,63,113,124,50,64,-76,-65,-128,-104,66,96
Nav,15,769,1,5,7,63,113,124,50,64,-76,-65,-128,-104,66,96
Nav,5,769,1,5,7,63,113,124,50,64,-76,-65,-128,-104,66,96
Nav,10,1281,1,-1,1,56,-112,23,33,60,-112,0,96,6,-126,-28,-62,33,3,-128,60,29,22,1,7,62,66,-49,-106,32,-52,-93,72,36,0,9,120,3,-27,0,-10,0,127,65,47
Nav,10,1281,1,-1,2,56,-112,39,35,60,-88,56,-12,25,6,110,-120,40,79,55,-19,61,112,15,-30,53,91,42,-27,8,60,-98,99,61,66,5,66,59,12,-82,92,32,52,-83,57
Nav,10,1281,1,-1,3,56,-112,55,44,60,-61,36,-76,8,72,17,118,28,-46,-1,73,53,63,-1,-97,19,-45,-1,-122,56,124,93,-97,50,23,-16,93,11,36,-38,-24,17,22,106,20
Nav,24,1281,1,-1,1,56,-112,23,33,60,-112,16,101,6,-126,-28,-62,33,4,97,55,6,22,1,-9,62,66,-49,-106,32,-52,-93,72,36,0,65,116,50,24,-64,105,1,104,1,-29
Nav,24,1281,1,-1,2,56,-112,39,35,60,-88,-64,-7,37,0,-51,-35,14,-52,28,-69,56,-96,1,35,35,40,-43,-77,2,-3,64,1,59,-60,0,-119,32,90,81,124,19,98,-7,115
Nav,24,1281,1,-1,3,56,-112,55,44,60,-61,36,-76,8,77,69,126,17,64,0,-64,1,39,-3,105,38,8,0,48,1,63,21,49,45,91,-42,-60,37,96,-95,-89,58,31,112,-109
Nav,26,1281,1,-1,1,56,-112,23,33,60,-112,16,101,6,-126,-28,-62,33,60,-1,-83,15,22,1,-89,62,66,-49,-106,32,-52,-93,72,36,0,52,115,41,-49,127,17,61,40,-31,0
Nav,26,1281,1,-1,2,56,-112,39,35,60,-88,-69,-1,41,1,93,-55,16,-34,43,96,39,28,1,-6,47,-121,96,6,3,6,16,-47,59,-31,0,79,54,10,81,-20,19,-86,69,-91
Nav,26,1281,1,-1,3,56,-112,55,44,60,-61,36,-76,8,77,97,120,45,-87,0,-113,0,111,-3,73,39,72,0,32,11,31,64,124,45,59,-9,-67,47,-104,-122,84,24,3,82,38
Nav,9,769,1,5,8,69,-80,80,-30,-20,-95,12,-76,66,96,-16
Nav,15,769,1,5,8,69,-80,80,-30,-20,-95,12,-76,66,96,-16
Nav,5,769,1,5,8,69,-80,80,-30,-20,-95,12,-76,66,96,-16
Nav,9,769,1,5,9,72,36,4,-60,-109,52,-65,-15,-103,-43,-96
Nav,15,769,1,5,9,72,36,4,-60,-109,52,-65,-15,-103,-43,-96
Nav,5,769,1,5,9,72,36,4,-60,-109,52,-65,-15,-103,-43,-96
Nav,5,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,0,55,6,110,120,-8,59,58,-67,32,8,50,-17,-53,10,-27,58,25,16,-35,1,21,0,63,-3,111,61,-38,-98,107
Nav,7,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,0,55,6,110,120,-8,59,58,-67,32,8,50,-17,-53,10,-27,58,25,15,29,1,9,0,0,9,104,9,-90,67,84
Nav,13,257,1,-1,1,34,-64,-115,51,38,81,-119,4,8,-44,0,55,6,110,120,-8,59,58,-67,32,8,50,-17,-53,10,-27,58,25,17,93,1,56,0,0,13,62,7,-82,18,115
Nav,14,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,0,100,6,110,120,-8,59,58,-67,32,8,50,-17,-53,10,-27,59,-28,41,-99,1,35,0,63,-13,54,62,6,-44,-112
Nav,20,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,0,55,6,110,120,-8,59,58,-67,32,8,50,-17,-53,10,-27,59,-73,17,-99,1,6,0,63,-1,-113,16,-11,23,-12
Nav,28,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,127,5,4,110,120,-2,59,58,-67,9,8,50,-17,-30,10,-27,58,48,21,29,1,0,0,63,-18,-52,14,78,-44,-56
Nav,30,257,1,-1,1,34,-64,-115,51,38,81,-119,87,8,-44,64,57,4,110,120,-2,59,58,-67,9,8,50,-17,-30,10,-27,2,61,42,-35,1,31,0,63,-7,-49,47,-113,116,51
Nav,9,769,1,5,10,85,-72,13,79,-42,49,11,124,1,32,-72
Nav,15,769,1,5,10,85,-72,13,79,-42,49,11,124,1,32,-72
Nav,5,769,1,5,10,85,-72,13,79,-42,49,11,124,1,32,-72
Nav,7,1281,1,23,4,56,-112,71,39,-4,-40,94,-29,-27,20,117,-66,-64,4,14,8,-38,-68,-16,-97,-32,15,32,-95,-121,104,122,-3,-64,-103,0,15,-59,-60,-50,-95,-16,-82,-34,-23
Nav,10,1281,1,23,4,56,-112,71,39,60,-40,94,-29,37,20,117,-66,0,4,14,8,26,-68,-16,-97,32,15,32,-95,7,-112,101,2,63,102,-1,-16,58,59,49,94,15,81,33,22
Nav,21,1281,1,23,4,75,-83,-64,-34,75,-83,-64,-34,75,-83,-64,-34,-113,-1,-16,58,-102,-92,-14,-71,-95,63,46,-95,-121,-112,101,49,-128,-111,1,-8,-6,59,49,94,-49,81,35,16
Nav,24,1281,1,23,4,56,-112,71,39,60,-40,94,-29,37,20,117,-66,0,4,14,8,26,-68,-16,-97,32,15,32,-95,7,-112,101,2,63,102,-1,-16,58,59,49,94,15,81,35,16
Nav,26,1281,1,23,4,56,-112,71,39,60,-40,94,-29,37,20,117,-66,0,4,14,8,26,-68,-16,-97,32,15,32,-95,7,-112,101,2,63,102,-1,-16,58,59,49,94,15,81,35,16
Nav,9,769,1,5,11,88,78,-32,-116,-8,116,-64,-1,-104,48,-80
Nav,15,769,1,5,11,88,78,-32,-116,-8,116,-64,-1,-104,48,-80
Nav,5,769,1,5,11,88,78,-32,-116,-8,116,-64,-1,-104,48,-80
Nav,9,769,1,5,12,101,-60,39,104,-87,-32,-83,56,29,105,56
Nav,15,769,1,5,12,101,-60,39,104,-87,-32,-83,56,29,105,56
Nav,5,769,1,5,12,101,-60,39,104,-87,-32,-83,56,29,105,56
Nav,5,257,1,-1,2,34,-64,-115,51,38,81,-86,63,16,-4,-1,-43,12,-33,-111,-32,14,-95,-88,88,61,96,0,-14,2,63,73,-62,3,26,-88,109,3,70,-24,-78,29,1,31,-116
Nav,7,257,1,-1,2,34,-64,-115,51,38,81,-86,63,15,0,-98,-108,13,87,48,17,61,-57,-54,-29,0,-125,-63,-11,55,-86,-23,7,3,95,-88,79,3,105,23,30,29,1,31,-33
Nav,13,257,1,-1,2,34,-64,-115,51,38,81,-86,63,17,127,96,91,11,-9,72,60,0,109,-23,75,63,-124,64,-88,61,116,-9,43,5,73,-24,84,3,91,-104,-58,29,1,31,-33
Nav,14,257,1,-1,2,34,-64,-115,51,38,81,-86,63,41,-128,90,-86,12,-122,41,118,59,57,-30,77,0,79,0,46,41,97,-75,23,4,76,40,116,3,73,43,107,29,1,31,83
Nav,20,257,1,-1,2,34,-64,-115,51,38,81,-86,63,17,-67,80,-64,14,48,66,52,11,49,94,38,61,-81,-128,-118,48,39,127,106,2,-117,40,66,3,108,4,30,29,1,31,-116
Nav,28,257,1,-1,2,34,-64,-115,51,38,81,-86,63,21,0,79,-100,11,114,18,64,5,-105,-19,-123,0,50,66,40,49,21,48,75,4,54,-24,64,3,105,26,115,29,1,31,83
Nav,30,257,1,-1,2,34,-64,-115,51,38,81,-86,63,42,-64,-78,103,14,103,-80,50,42,103,76,-21,0,-118,64,-67,47,-24,-47,102,3,101,-88,78,3,49,-122,93,29,1,31,-116
